MODELYEAR,MAKE,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELTYPE,FC_CITY,FC_HWY,FC_COMB,COMB_MPG,CO2_EMISSION
2021,Acura,Compact,2.4,4,AM8,Z,9.9,7,8.6,33,199
2021,Acura,Two-seater,3.5,6,AM9,Z,11.1,10.8,11,26,256
2021,Acura,SUV: Small,2,4,AS10,Z,11,8.6,9.9,29,232
2021,Acura,SUV: Small,2,4,AS10,Z,11.3,9.1,10.3,27,242
2021,Acura,Compact,2,4,AS10,Z,11.2,8,9.8,29,230
2021,Acura,Compact,2,4,AS10,Z,11.3,8.1,9.8,29,231
2021,Alfa Romeo,Mid-size,2,4,A8,Z,10,7.2,8.7,32,205
2021,Alfa Romeo,Mid-size,2,4,A8,Z,10.5,7.7,9.2,31,217
2021,Alfa Romeo,Mid-size,2.9,6,A8,Z,13.5,9.3,11.6,24,271
2021,Alfa Romeo,SUV: Small,2,4,A8,Z,10.3,8.1,9.3,30,218
2021,Alfa Romeo,SUV: Small,2,4,A8,Z,10.8,8.3,9.6,29,226
2021,Alfa Romeo,SUV: Small,2.9,6,A8,Z,13.9,10.3,12.3,23,288
2021,Aston Martin,Minicompact,4,8,A8,Z,13,9.8,11.5,25,271
2021,Aston Martin,Minicompact,5.2,12,A8,Z,15.5,10.6,13.3,21,312
2021,Aston Martin,Minicompact,5.2,12,A8,Z,16.4,10.7,13.8,20,324
2021,Aston Martin,SUV: Standard,4,8,A9,Z,17.1,12.8,15.2,19,357
2021,Aston Martin,Two-seater,4,8,A8,Z,13.1,9.6,11.5,25,270
2021,Aston Martin,Two-seater,4,8,M7,Z,16.7,11.2,14.2,20,333
2021,Audi,Station wagon: Small,2,4,AM7,Z,9.8,7.9,8.9,32,208
2021,Audi,Compact,2,4,AM7,Z,9.3,7,8.3,34,194
2021,Audi,Compact,2,4,AM7,Z,9.8,7.6,8.8,32,205
2021,Audi,Subcompact,2,4,AM7,Z,10.4,7.5,9.1,31,212
2021,Audi,Subcompact,2,4,AM7,Z,9.8,7.6,8.8,32,205
2021,Audi,Mid-size,2,4,AM7,Z,9.8,7.6,8.8,32,205
2021,Audi,Station wagon: Mid-size,3,6,AM7,Z,11.8,9.1,10.6,27,247
2021,Audi,Mid-size,2,4,AM7,Z,10.3,7.8,9.2,31,214
2021,Audi,Mid-size,3,6,AM7,Z,10.9,8.2,9.7,29,227
2021,Audi,Mid-size,3,6,AM7,Z,10.9,8.2,9.7,29,227
2021,Audi,Full-size,3,6,AS8,Z,13.5,8.9,11.5,25,267
2021,Audi,Full-size,4,8,AS8,Z,15.4,10.4,13.2,21,308
2021,Audi,SUV: Small,2,4,AS8,X,10.6,7.7,9.3,30,218
2021,Audi,SUV: Small,2,4,AS8,X,11.7,8.4,10.2,28,239
2021,Audi,SUV: Small,2,4,AM7,Z,10.1,8.3,9.3,30,217
2021,Audi,SUV: Small,2,4,AM7,Z,10.1,8.3,9.3,30,217
2021,Audi,SUV: Standard,2,4,AS8,Z,12.4,10.1,11.3,25,264
2021,Audi,SUV: Standard,3,6,AS8,Z,13.4,10.4,12,24,281
2021,Audi,SUV: Standard,3,6,AS8,Z,13.4,10.4,12,24,281
2021,Audi,Two-seater,5.2,10,AM7,Z,17.2,10.2,14.1,20,329
2021,Audi,Two-seater,5.2,10,AM7,Z,17.6,12,15.1,19,353
2021,Audi,Two-seater,5.2,10,AM7,Z,17.2,10.2,14.1,20,329
2021,Audi,Two-seater,5.2,10,AM7,Z,17.6,12,15.1,19,353
2021,Audi,Subcompact,2.9,6,AS8,Z,13.1,9.5,11.5,25,269
2021,Audi,Mid-size,2.9,6,AS8,Z,13.1,9.3,11.4,25,266
2021,Audi,Station wagon: Mid-size,4,8,AS8,Z,16.1,10.7,13.7,21,319
2021,Audi,Mid-size,4,8,AS8,Z,16,10.5,13.5,21,315
2021,Audi,SUV: Standard,4,8,AS8,Z,18,12.3,15.4,18,360
2021,Audi,Compact,3,6,AS8,Z,11.5,8.5,10.1,28,237
2021,Audi,Subcompact,3,6,AS8,Z,11.7,8.9,10.5,27,244
2021,Audi,Subcompact,3,6,AS8,Z,11.5,8.5,10.1,28,237
2021,Audi,Mid-size,3,6,AS8,Z,11.5,8.5,10.1,28,237
2021,Audi,Mid-size,2.9,6,AS8,Z,12.9,8.5,10.9,26,255
2021,Audi,Mid-size,2.9,6,AS8,Z,12.9,8.5,10.9,26,255
2021,Audi,Full-size,4,8,AS8,Z,17.6,10.7,14.5,19,339
2021,Audi,SUV: Small,3,6,AS8,Z,13.1,9.9,11.6,24,274
2021,Audi,SUV: Small,3,6,AS8,Z,13.1,9.9,11.6,24,274
2021,Audi,SUV: Standard,4,8,AS8,Z,16,11.4,13.9,20,324
2021,Audi,SUV: Standard,4,8,AS8,Z,16,11.4,13.9,20,324
2021,Audi,Subcompact,2,4,AM7,X,10.4,7.8,9.2,31,216
2021,Audi,Two-seater,2,4,AM7,X,10.4,7.8,9.2,31,216
2021,Audi,Subcompact,2.5,5,AM7,Z,11.6,8,10,28,232
2021,Audi,Subcompact,2,4,AM7,Z,10.4,8.2,9.4,30,220
2021,Bentley,SUV: Standard,4,8,AS8,Z,15.8,9.9,13.2,21,309
2021,Bentley,SUV: Standard,6,12,AS8,Z,19,13,16.3,17,383
2021,Bentley,Subcompact,4,8,AM8,Z,15,9,12.3,23,290
2021,Bentley,Subcompact,6,12,AM8,Z,19,11.6,15.7,18,364
2021,Bentley,Minicompact,4,8,AM8,Z,15,9,12.3,23,290
2021,Bentley,Minicompact,6,12,AM8,Z,19.2,12.2,16,18,373
2021,Bentley,Mid-size,4,8,AM8,Z,15.5,11.6,13.7,21,323
2021,Bentley,Mid-size,6,12,AM8,Z,19.2,12.2,16,18,373
2021,BMW,Compact,2,4,AS8,Z,10.2,7.2,8.8,32,206
2021,BMW,Subcompact,2,4,AS8,Z,11.2,7.7,9.6,29,225
2021,BMW,Subcompact,2,4,AS8,Z,11.2,7.7,9.6,29,225
2021,BMW,Compact,2,4,AS8,Z,9.5,6.9,8.3,34,195
2021,BMW,Subcompact,2,4,AS8,Z,10,7.1,8.7,32,202
2021,BMW,Mid-size,2,4,AS8,Z,10.1,7.5,8.9,32,206
2021,BMW,Full-size,3,6,AS8,Z,10.3,7.6,9.1,31,211
2021,BMW,Full-size,4.4,8,AS8,Z,14,9.7,12,24,281
2021,BMW,Full-size,4.4,8,AS8,Z,14,9.7,12,24,281
2021,BMW,Full-size,4.4,8,AS8,Z,14,9.7,12,24,281
2021,BMW,SUV: Standard,4.4,8,AS8,Z,15.7,11.5,13.8,20,321
2021,BMW,Subcompact,3,6,AM7,Z,14.3,10.4,12.6,22,293
2021,BMW,Subcompact,3,6,M6,Z,13.4,9.6,11.7,24,273
2021,BMW,Compact,2,4,AS8,Z,10.4,7.7,9.2,31,213
2021,BMW,Subcompact,3,6,AS8,Z,11.3,7.9,9.8,29,228
2021,BMW,Subcompact,3,6,AS8,Z,11.3,7.9,9.8,29,228
2021,BMW,Compact,3,6,AS8,Z,10.5,7.7,9.2,31,214
2021,BMW,Subcompact,3,6,AS8,Z,10.5,7.7,9.2,31,214
2021,BMW,Mid-size,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Mid-size,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Mid-size,4.4,8,AS8,Z,13.5,9.5,11.7,24,272
2021,BMW,Full-size,6.6,12,AS8,Z,17.8,11.9,15.1,19,354
2021,BMW,Subcompact,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Subcompact,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Subcompact,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Subcompact,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Mid-size,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Mid-size,4.4,8,AS8,Z,16,11,13.8,20,323
2021,BMW,Subcompact,4.4,8,AS8,Z,14,9.7,12,24,281
2021,BMW,Subcompact,4.4,8,AS8,Z,13.5,9.5,11.7,24,272
2021,BMW,Mid-size,4.4,8,AS8,Z,14,9.7,12,24,281
2021,BMW,SUV: Small,2,4,AS8,Z,10.3,7.7,9.1,31,213
2021,BMW,SUV: Small,2,4,AS8,Z,9.8,7.5,8.8,32,205
2021,BMW,SUV: Small,2,4,AS8,Z,10,7.7,8.9,32,209
2021,BMW,SUV: Small,2,4,AS8,Z,10.2,8.2,9.3,30,217
2021,BMW,SUV: Small,3,6,AS8,Z,16.6,12.1,14.6,19,339
2021,BMW,SUV: Small,3,6,AS8,Z,16.6,12.1,14.6,19,339
2021,BMW,SUV: Small,3,6,AS8,Z,11.3,8.7,10.1,28,235
2021,BMW,SUV: Small,2,4,AS8,Z,10.2,8.2,9.3,30,217
2021,BMW,SUV: Small,3,6,AS8,Z,16.6,12.1,14.6,19,339
2021,BMW,SUV: Small,3,6,AS8,Z,16.6,12.1,14.6,19,339
2021,BMW,SUV: Small,3,6,AS8,Z,11.3,8.7,10.1,28,235
2021,BMW,SUV: Standard,3,6,AS8,Z,11.4,9.2,10.4,27,242
2021,BMW,SUV: Standard,4.4,8,AS8,Z,17.9,13,15.7,18,364
2021,BMW,SUV: Standard,4.4,8,AS8,Z,17.9,13,15.7,18,364
2021,BMW,SUV: Standard,4.4,8,AS8,Z,14.4,10.6,12.7,22,302
2021,BMW,SUV: Standard,3,6,AS8,Z,11.4,9.2,10.4,27,242
2021,BMW,SUV: Standard,4.4,8,AS8,Z,17.9,13,15.7,18,364
2021,BMW,SUV: Standard,4.4,8,AS8,Z,17.9,13,15.7,18,364
2021,BMW,SUV: Standard,4.4,8,AS8,Z,14.4,10.6,12.7,22,302
2021,BMW,SUV: Standard,3,6,AS8,Z,12.1,9.8,11.1,25,256
2021,BMW,SUV: Standard,4.4,8,AS8,Z,15.7,11.5,13.8,20,321
2021,BMW,Two-seater,2,4,AS8,Z,9.4,7.3,8.4,34,197
2021,BMW,Two-seater,3,6,AS8,Z,10.7,8,9.5,30,221
2021,Bugatti,Two-seater,8,16,AM7,Z,26.8,16.6,22.2,13,522
2021,Bugatti,Two-seater,8,16,AM7,Z,30.3,20.9,26.1,11,608
2021,Buick,SUV: Standard,3.6,6,A9,X,13,9.1,11.2,25,264
2021,Buick,SUV: Standard,3.6,6,A9,X,13.6,9.6,11.8,24,277
2021,Buick,SUV: Small,1.4,4,AS6,X,9.4,7.8,8.7,32,204
2021,Buick,SUV: Small,1.4,4,AS6,X,9.7,7.3,8.6,33,203
2021,Buick,SUV: Small,1.4,4,AS6,X,10,8,9.1,31,214
2021,Buick,SUV: Small,1.4,4,AS6,X,10.2,7.7,9.1,31,214
2021,Buick,SUV: Small,1.2,3,AV,X,8.4,7.5,8,35,188
2021,Buick,SUV: Small,2,4,AS9,X,10,7.6,8.9,32,209
2021,Buick,SUV: Small,2,4,AS9,X,10.5,8.2,9.5,30,222
2021,Cadillac,Compact,2,4,AS8,Z,10.1,6.8,8.7,32,203
2021,Cadillac,Compact,2.7,4,AS10,Z,11,7.6,9.5,30,221
2021,Cadillac,Compact,2,4,AS8,Z,10.4,7.4,9.1,31,213
2021,Cadillac,Compact,2.7,4,AS10,Z,11.4,8.2,9.9,29,232
2021,Cadillac,Compact,2.7,4,AS10,Z,11.5,8.2,10,28,234
2021,Cadillac,Compact,2.7,4,AS10,Z,11.7,8.4,10.2,28,239
2021,Cadillac,Mid-size,2,4,AS10,Z,10.4,7.3,9,31,209
2021,Cadillac,Mid-size,3,6,AS10,Z,12.3,8.5,10.6,27,249
2021,Cadillac,Mid-size,2,4,AS10,Z,11,7.7,9.5,30,242
2021,Cadillac,Mid-size,3,6,AS10,Z,12.7,9.1,11.1,25,260
2021,Cadillac,Mid-size,3,6,AS10,Z,12.7,8.7,10.9,26,256
2021,Cadillac,Mid-size,3,6,AS10,Z,12.7,9.1,11.1,25,260
2021,Cadillac,SUV: Standard,3,6,A10,D,12,8.9,10.6,27,277
2021,Cadillac,SUV: Standard,6.2,8,A10,Z,16.8,12.4,14.8,19,347
2021,Cadillac,SUV: Standard,6.2,8,A10,Z,17.5,12.6,15.3,18,357
2021,Cadillac,SUV: Small,2,4,AS9,Z,9.9,7.8,8.9,32,209
2021,Cadillac,SUV: Small,2,4,AS9,Z,10.9,8.2,9.7,29,227
2021,Cadillac,SUV: Small,2,4,AS9,Z,10.7,8,9.5,30,222
2021,Cadillac,SUV: Small,2,4,AS9,Z,11.2,8.7,10.1,28,237
2021,Cadillac,SUV: Small,3.6,6,AS9,X,12.9,9.2,11.2,25,263
2021,Cadillac,SUV: Small,2,4,AS9,Z,11.2,9,10.2,28,239
2021,Cadillac,SUV: Small,3.6,6,AS9,X,13.1,9.5,11.5,25,269
2021,Chevrolet,SUV: Small,2,4,A9,X,10.6,8,9.4,30,221
2021,Chevrolet,SUV: Small,2.5,4,A9,X,11.3,8.9,10.2,28,238
2021,Chevrolet,SUV: Small,3.6,6,A9,X,12,8.7,10.5,27,247
2021,Chevrolet,SUV: Small,2,4,A9,X,10.6,8.7,9.7,29,227
2021,Chevrolet,SUV: Small,3.6,6,A9,X,12.5,9,10.9,26,256
2021,Chevrolet,Subcompact,2,4,AS8,Z,10.9,7.8,9.5,30,222
2021,Chevrolet,Subcompact,2,4,M6,Z,12.6,8,10.5,27,247
2021,Chevrolet,Subcompact,3.6,6,AS10,X,12.8,8.1,10.7,26,251
2021,Chevrolet,Subcompact,3.6,6,M6,X,14.4,9,12,24,281
2021,Chevrolet,Subcompact,6.2,8,AS10,Z,14.6,8.9,12,24,281
2021,Chevrolet,Subcompact,6.2,8,M6,Z,14.9,9.9,12.6,22,296
2021,Chevrolet,Subcompact,6.2,8,AS10,Z,18.3,11.2,15.1,19,355
2021,Chevrolet,Subcompact,6.2,8,M6,Z,17.2,12,14.8,19,349
2021,Chevrolet,Pickup truck: Small,2.5,4,A6,X,12.2,9.4,10.9,26,257
2021,Chevrolet,Pickup truck: Small,2.8,4,A6,D,11.8,7.9,10.1,28,294
2021,Chevrolet,Pickup truck: Small,3.6,6,A8,X,12.9,9.3,11.3,25,263
2021,Chevrolet,Pickup truck: Small,2.5,4,A6,X,12.7,9.9,11.4,25,268
2021,Chevrolet,Pickup truck: Small,2.8,4,A6,D,12.2,8.4,10.5,27,294
2021,Chevrolet,Pickup truck: Small,3.6,6,A8,X,14,9.9,12.1,23,284
2021,Chevrolet,Pickup truck: Small,2.8,4,A6,D,13.3,10.6,12.1,23,326
2021,Chevrolet,Pickup truck: Small,3.6,6,A8,X,15,13,14.1,20,329
2021,Chevrolet,Two-seater,6.2,8,AS8,Z,15.4,8.7,12.4,23,290
2021,Chevrolet,SUV: Small,1.5,4,A6,X,8.9,7.7,8.4,34,198
2021,Chevrolet,SUV: Small,1.5,4,A6,X,9.4,8,8.8,32,207
2021,Chevrolet,Mid-size,1.5,4,AV,X,8.2,6.6,7.5,38,175
2021,Chevrolet,Mid-size,2,4,A9,Z,10.7,7.1,9.1,31,213
2021,Chevrolet,Pickup truck: Standard,2.7,4,A8,X,11.9,10.3,11.2,25,263
2021,Chevrolet,Pickup truck: Standard,2.7,4,A8,X,11.9,10.3,11.2,25,263
2021,Chevrolet,Pickup truck: Standard,3,6,A10,D,10.2,7.2,8.8,32,238
2021,Chevrolet,Pickup truck: Standard,4.3,6,A6,X,15.1,11.5,13.5,21,318
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,15.8,11.4,13.8,20,325
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,16.7,11.4,14.3,20,336
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,16.2,12.3,14.5,19,340
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,E,21.5,16,19,15,315
2021,Chevrolet,Pickup truck: Standard,5.3,8,A8,X,13.9,10.1,12.2,23,286
2021,Chevrolet,Pickup truck: Standard,5.3,8,A8,X,15.9,10.8,13.6,21,319
2021,Chevrolet,Pickup truck: Standard,2.7,4,A8,X,12.5,10.8,11.7,24,275
2021,Chevrolet,Pickup truck: Standard,2.7,4,A8,X,12.5,10.8,11.7,24,275
2021,Chevrolet,Pickup truck: Standard,3,6,A10,D,10.6,9.2,10,28,268
2021,Chevrolet,Pickup truck: Standard,4.3,6,A6,X,15.8,11.9,14,20,329
2021,Chevrolet,Pickup truck: Standard,4.3,6,A6,X,16.3,13,14.8,19,347
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,16,11.8,14.1,20,331
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,17.3,11.8,14.8,19,348
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,16.5,12.8,14.8,19,347
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,E,22,16.4,19.5,14,326
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,16.5,13.1,15,19,350
2021,Chevrolet,Pickup truck: Standard,5.3,8,A6,X,17.8,13.2,15.7,18,368
2021,Chevrolet,Pickup truck: Standard,5.3,8,A8,X,14.4,10.6,12.7,22,299
2021,Chevrolet,Pickup truck: Standard,5.3,8,A8,X,16.8,11.4,14.4,20,339
2021,Chevrolet,Pickup truck: Standard,5.3,8,A10,X,14.3,10.7,12.7,22,298
2021,Chevrolet,Pickup truck: Standard,5.3,8,A10,X,15.3,11,13.3,21,313
2021,Chevrolet,Pickup truck: Standard,5.3,8,A10,X,14.7,11.2,13.1,22,307
2021,Chevrolet,Pickup truck: Standard,5.3,8,A10,X,15.6,11.4,13.7,21,321
2021,Chevrolet,Pickup truck: Standard,6.2,8,A10,Z,14.7,11,13.1,22,306
2021,Chevrolet,Pickup truck: Standard,6.2,8,A10,Z,15.6,11.6,13.8,20,324
2021,Chevrolet,Pickup truck: Standard,6.2,8,A10,Z,15.7,12.4,14.2,20,332
2021,Chevrolet,Pickup truck: Standard,6.2,8,A10,Z,16.8,12.7,15,19,352
2021,Chevrolet,Subcompact,1.4,4,AV,X,7.7,6.2,7,40,165
2021,Chevrolet,Subcompact,1.4,4,M5,X,8,6.2,7.2,39,170
2021,Chevrolet,SUV: Standard,3,6,A10,D,11.3,8.6,10.1,28,272
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,14.3,11.8,13.2,21,309
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,15.3,12,13.8,20,325
2021,Chevrolet,SUV: Standard,3,6,A10,D,12,8.9,10.6,27,277
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,15.3,12.4,14,20,328
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,16,12.6,14.5,19,341
2021,Chevrolet,SUV: Standard,6.2,8,A10,Z,16.8,12.4,14.8,19,347
2021,Chevrolet,SUV: Standard,6.2,8,A10,Z,17.5,12.6,15.3,18,357
2021,Chevrolet,SUV: Standard,3,6,A10,D,11,8.4,9.8,29,263
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,14.3,11.8,13.2,21,309
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,15.3,12,13.8,20,325
2021,Chevrolet,SUV: Standard,3,6,A10,D,12,8.9,10.6,27,277
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,14.8,11.8,13.5,21,317
2021,Chevrolet,SUV: Standard,5.3,8,A10,X,15.5,12,13.9,20,327
2021,Chevrolet,SUV: Standard,6.2,8,A10,Z,16.8,12.4,14.8,19,347
2021,Chevrolet,SUV: Standard,6.2,8,A10,Z,17.5,12.6,15.3,18,357
2021,Chevrolet,SUV: Small,1.2,3,AV,X,8.4,7.5,8,35,188
2021,Chevrolet,SUV: Small,1.3,3,AV,X,8,7.2,7.6,37,179
2021,Chevrolet,SUV: Small,1.3,3,A9,X,8.9,7.8,8.4,34,196
2021,Chevrolet,SUV: Standard,3.6,6,A9,X,13,8.8,11.1,25,261
2021,Chevrolet,SUV: Standard,3.6,6,A9,X,13.6,9.6,11.8,24,277
