MODELYEAR,MAKE,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELTYPE,FC_CITY,FC_HWY,FC_COMB,COMB_MPG,CO2_EMISSION
2021,Chevrolet,SUV: Small,1.4,4,AS6,X,9.1,7.6,8.4,34,196
2021,Chevrolet,SUV: Small,1.4,4,AS6,X,9.7,7.3,8.6,33,203
2021,Chevrolet,SUV: Small,1.4,4,AS6,X,10,8,9.1,31,214
2021,Chevrolet,SUV: Small,1.4,4,AS6,X,10.2,7.7,9.1,31,214
2021,Chrysler,Full-size,3.6,6,A8,X,12.4,7.8,10.3,27,242
2021,Chrysler,Full-size,5.7,8,A8,X,14.7,9.4,12.3,23,289
2021,Chrysler,Full-size,3.6,6,A8,X,12.8,8.7,11,26,258
2021,Chrysler,Minivan,3.6,6,A9,X,12.4,8.4,10.6,27,249
2021,Chrysler,Minivan,3.6,6,A9,X,12.4,8.4,10.6,27,249
2021,Chrysler,Minivan,3.6,6,A9,X,14.1,9.4,12,24,279
2021,Dodge,Mid-size,3.6,6,A8,X,12.4,7.8,10.3,27,242
2021,Dodge,Mid-size,5.7,8,A8,X,14.7,9.4,12.3,23,289
2021,Dodge,Mid-size,5.7,8,M6,Z,15.6,10.1,13.1,22,307
2021,Dodge,Mid-size,6.4,8,A8,Z,15.9,9.6,13.1,22,306
2021,Dodge,Mid-size,6.4,8,M6,Z,16.7,10.4,13.9,20,325
2021,Dodge,Mid-size,3.6,6,A8,X,12.8,8.7,11,26,258
2021,Dodge,Mid-size,6.4,8,A8,Z,15.9,9.6,13.1,22,306
2021,Dodge,Mid-size,6.4,8,M6,Z,16.7,10.4,13.9,20,325
2021,Dodge,Mid-size,6.2,8,A8,Z,17.6,10.7,14.5,19,339
2021,Dodge,Mid-size,6.2,8,M6,Z,18.1,11.4,15.1,19,352
2021,Dodge,Mid-size,6.2,8,A8,Z,18.6,11.3,15.3,18,359
2021,Dodge,Mid-size,6.2,8,M6,Z,18.1,11.4,15.1,19,352
2021,Dodge,Full-size,3.6,6,A8,X,12.4,7.8,10.3,27,242
2021,Dodge,Full-size,5.7,8,A8,X,14.7,9.4,12.3,23,289
2021,Dodge,Full-size,6.4,8,A8,Z,15.9,9.6,13.1,22,306
2021,Dodge,Full-size,3.6,6,A8,X,12.8,8.7,11,26,258
2021,Dodge,Full-size,6.4,8,A8,Z,15.9,9.6,13.1,22,306
2021,Dodge,Full-size,6.2,8,A8,Z,19,11.5,15.6,18,368
2021,Dodge,SUV: Standard,3.6,6,A8,X,12.7,9.6,11.3,25,265
2021,Dodge,SUV: Standard,5.7,8,A8,X,16.7,10.9,14.1,20,331
2021,Dodge,SUV: Standard,6.4,8,A8,Z,18.3,12.2,15.6,18,363
2021,Dodge,SUV: Standard,6.2,8,A8,Z,20.5,13.8,17.4,16,410
2021,FIAT,SUV: Small,1.3,4,A9,X,10,7.9,9.1,31,221
2021,Ford,SUV: Small,2.3,4,AS10,X,11.7,10.7,11.2,25,264
2021,Ford,SUV: Small,2.3,4,M7,X,11.6,10.9,11.3,25,265
2021,Ford,SUV: Small,2.7,6,AS10,X,12.8,11.6,12.2,23,287
2021,Ford,SUV: Small,2.3,4,AS10,X,13.5,13.7,13.6,21,318
2021,Ford,SUV: Small,2.3,4,M7,X,14.7,13.3,14.1,20,330
2021,Ford,SUV: Small,2.7,6,AS10,X,13.7,13.1,13.4,21,315
2021,Ford,SUV: Small,2.3,4,AS10,X,13.1,13.1,13.1,22,308
2021,Ford,SUV: Small,2.3,4,M7,X,13.8,12.4,13.2,21,310
2021,Ford,SUV: Small,2.3,4,AS10,X,13.1,13.1,13.1,22,308
2021,Ford,SUV: Small,2.7,6,AS10,X,14,13.9,13.9,20,327
2021,Ford,SUV: Small,1.5,3,A8,X,9.3,8.3,8.9,32,209
2021,Ford,SUV: Small,2,4,AS8,X,11.1,8.9,10.1,28,238
2021,Ford,SUV: Small,1,3,AS6,X,8.6,8.1,8.4,34,197
2021,Ford,SUV: Small,2,4,AS6,X,10.2,8,9.2,31,217
2021,Ford,SUV: Small,2,4,A8,X,11.2,8.1,9.8,29,229
2021,Ford,SUV: Small,2,4,A8,X,11.5,8.3,10,28,236
2021,Ford,SUV: Small,2,4,AS8,X,11.5,8.3,10.1,28,237
2021,Ford,SUV: Small,2.7,6,AS8,X,12.6,9.3,11.1,25,262
2021,Ford,SUV: Small,1.5,3,A8,X,8.5,6.8,7.8,36,182
2021,Ford,SUV: Small,1.5,3,A8,X,9,7.6,8.4,34,198
2021,Ford,SUV: Small,2,4,A8,X,10.4,7.5,9.1,31,213
2021,Ford,SUV: Small,2.5,4,AV,X,5.4,6.3,5.8,49,136
2021,Ford,SUV: Small,2.5,4,AV,X,5.5,6.4,5.9,48,139
2021,Ford,SUV: Standard,3.5,6,AS10,X,14.1,10.7,12.6,22,295
2021,Ford,SUV: Standard,3.5,6,AS10,X,14.7,11.2,13.1,22,308
2021,Ford,SUV: Standard,2.3,4,A10,X,11.7,8.6,10.3,27,242
2021,Ford,SUV: Standard,2.3,4,AS10,X,11.7,8.6,10.3,27,242
2021,Ford,SUV: Standard,3,6,AS10,X,13.4,9.8,11.8,24,277
2021,Ford,SUV: Standard,2.3,4,AS10,X,12.2,10.4,11.4,25,268
2021,Ford,SUV: Standard,3.3,6,AS10,X,10.1,9,9.6,29,225
2021,Ford,Pickup truck: Standard,2.7,6,AS10,X,12,9.3,10.8,26,253
2021,Ford,Pickup truck: Standard,3.3,6,AS10,X,12,9.8,11,26,259
2021,Ford,Pickup truck: Standard,3.3,6,AS10,E,16.6,12.6,14.8,19,242
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,13.1,10,11.7,24,274
2021,Ford,Pickup truck: Standard,5,8,AS10,X,14,10,12.2,23,287
2021,Ford,Pickup truck: Standard,5,8,AS10,E,20.9,13.6,17.6,16,291
2021,Ford,Pickup truck: Standard,5,8,AS10,X,14.5,10.3,12.6,22,296
2021,Ford,Pickup truck: Standard,5,8,AS10,E,19.8,13.7,17.1,17,284
2021,Ford,Pickup truck: Standard,2.7,6,AS10,X,12.8,10,11.5,25,271
2021,Ford,Pickup truck: Standard,2.7,6,AS10,X,13.5,10,11.9,24,280
2021,Ford,Pickup truck: Standard,3,6,AS10,D,11.9,9.1,10.7,26,287
2021,Ford,Pickup truck: Standard,3.3,6,AS10,X,12.5,10.7,11.7,24,275
2021,Ford,Pickup truck: Standard,3.3,6,AS10,E,17.2,13.1,15.4,18,252
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,13.5,10.2,12,24,282
2021,Ford,Pickup truck: Standard,5,8,AS10,X,14.8,10.9,13.1,22,307
2021,Ford,Pickup truck: Standard,5,8,AS10,E,21.5,14.5,18.3,15,303
2021,Ford,Pickup truck: Standard,5,8,AS10,X,15.4,11,13.4,21,315
2021,Ford,Pickup truck: Standard,5,8,AS10,E,21,14.7,18.1,16,301
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,15.8,13.2,14.6,19,344
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,16.8,13.2,15.2,19,357
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,16,14.4,15.3,18,359
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,16.6,14.8,15.8,18,370
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,14.3,11.8,13.2,21,310
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,14.7,11.7,13.3,21,313
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,9.5,9.1,9.3,30,217
2021,Ford,Pickup truck: Standard,3.5,6,AS10,X,9.8,9.7,9.8,29,229
2021,Ford,Two-seater,3.5,6,AM7,Z,19.8,12.8,16.6,17,393
2021,Ford,Subcompact,2.3,4,A10,X,11,7.5,9.4,30,221
2021,Ford,Subcompact,2.3,4,AS10,X,11,7.5,9.4,30,222
2021,Ford,Subcompact,2.3,4,AS10,X,11.7,8.6,10.3,27,242
2021,Ford,Subcompact,2.3,4,M6,X,11.4,8.1,9.9,29,233
2021,Ford,Subcompact,2.3,4,M6,X,11.9,8.7,10.5,27,246
2021,Ford,Subcompact,5,8,AS10,X,15.3,9.8,12.8,22,300
2021,Ford,Subcompact,5,8,M6,X,16.2,10,13.4,21,314
2021,Ford,Subcompact,2.3,4,A10,X,12,8.5,10.4,27,244
2021,Ford,Subcompact,2.3,4,AS10,X,11.9,8.4,10.3,27,241
2021,Ford,Subcompact,2.3,4,AS10,X,12.1,8.9,10.7,26,251
2021,Ford,Subcompact,2.3,4,M6,X,11.8,8.6,10.4,27,244
2021,Ford,Subcompact,2.3,4,M6,X,12.4,9.3,11,26,258
2021,Ford,Subcompact,5,8,AS10,X,15.8,10.4,13.3,21,312
2021,Ford,Subcompact,5,8,AS10,X,15.3,10.1,12.9,22,303
2021,Ford,Subcompact,5,8,M6,X,16.6,10.5,13.9,20,325
2021,Ford,Pickup truck: Standard,2.3,4,AS10,X,11.8,9.8,10.9,26,256
2021,Ford,Pickup truck: Standard,2.3,4,AS10,X,12.1,12.3,12.2,23,287
2021,Ford,Subcompact,5.2,8,AM7,Z,19.9,12.8,16.7,17,393
2021,Ford,Van: Passenger,3.5,6,AS10,X,16.2,12.4,14.5,19,341
2021,Ford,Van: Passenger,3.5,6,AS10,E,21.6,16.4,19.3,15,321
2021,Ford,Van: Passenger,3.5,6,AS10,X,16.8,13,15.1,19,354
2021,Ford,Van: Passenger,3.5,6,AS10,E,22.3,17,19.9,14,331
2021,Ford,Special purpose vehicle,2,4,AS8,X,9.8,8.8,9.3,30,217
2021,Ford,Special purpose vehicle,2,4,AS8,X,9.8,8.8,9.3,30,217
2021,Ford,Special purpose vehicle,2,4,AS8,E,13.3,11.8,12.6,22,209
2021,Ford,Special purpose vehicle,2.5,4,AS6,X,12,8.8,10.6,27,247
2021,Ford,Special purpose vehicle,2,4,AS8,X,9.9,8.2,9.2,31,214
2021,Ford,Special purpose vehicle,2,4,AS8,X,9.9,8.2,9.2,31,214
2021,Ford,Special purpose vehicle,2,4,AS8,E,13.7,11.1,12.5,23,208
2021,Ford,Special purpose vehicle,2.5,4,AS6,X,12.1,9,10.7,26,251
2021,Genesis,Compact,2,4,M6,Z,12.8,8.5,10.9,26,255
2021,Genesis,Compact,2,4,AS8,Z,11.4,8.5,10.1,28,236
2021,Genesis,Compact,3.3,6,AS8,Z,14.1,9.5,12,24,284
2021,Genesis,Full-size,2.5,4,AS8,Z,10.8,7.9,9.5,30,225
2021,Genesis,Full-size,3.5,6,AS8,Z,12.9,9,11.2,25,262
2021,Genesis,Full-size,5,8,AS8,Z,15,10.1,12.8,22,303
2021,Genesis,SUV: Standard,2.5,4,AS8,Z,11.3,9.5,10.5,27,248
2021,Genesis,SUV: Standard,3.5,6,AS8,Z,12.9,10.4,11.8,24,279
2021,GMC,SUV: Standard,2,4,A9,X,10.6,8,9.4,30,221
2021,GMC,SUV: Standard,2.5,4,A9,X,11.3,8.9,10.2,28,238
2021,GMC,SUV: Standard,3.6,6,A9,X,12.2,8.8,10.7,26,250
2021,GMC,SUV: Standard,2,4,A9,X,10.6,8.7,9.7,29,227
2021,GMC,SUV: Standard,3.6,6,A9,X,12.5,9,10.9,26,256
2021,GMC,Pickup truck: Small,2.5,4,A6,X,12.2,9.4,10.9,26,257
2021,GMC,Pickup truck: Small,2.8,4,A6,D,11.8,7.9,10.1,28,294
2021,GMC,Pickup truck: Small,3.6,6,A8,X,12.9,9.3,11.3,25,263
2021,GMC,Pickup truck: Small,2.5,4,A6,X,12.7,9.9,11.4,25,268
2021,GMC,Pickup truck: Small,2.8,4,A6,D,12.2,8.4,10.5,27,294
2021,GMC,Pickup truck: Small,3.6,6,A8,X,14.9,10.9,13.1,22,306
2021,GMC,Pickup truck: Standard,2.7,4,A8,X,11.9,10.3,11.2,25,263
2021,GMC,Pickup truck: Standard,2.7,4,A8,X,11.9,10.3,11.2,25,263
2021,GMC,Pickup truck: Standard,3,6,A10,D,10.2,7.8,9.1,31,245
2021,GMC,Pickup truck: Standard,4.3,6,A6,X,15.1,11.5,13.5,21,318
2021,GMC,Pickup truck: Standard,5.3,8,A6,X,15.8,11.4,13.8,20,325
2021,GMC,Pickup truck: Standard,5.3,8,A6,X,16.7,11.4,14.3,20,336
2021,GMC,Pickup truck: Standard,5.3,8,A6,X,16.2,12.3,14.5,19,340
2021,GMC,Pickup truck: Standard,5.3,8,A6,E,21.5,16,19,15,315
2021,GMC,Pickup truck: Standard,5.3,8,A8,X,14,10.1,12.3,23,288
2021,GMC,Pickup truck: Standard,5.3,8,A8,X,16,10.9,13.7,21,321
2021,GMC,Pickup truck: Standard,2.7,4,A8,X,13,11.4,12.3,23,288
2021,GMC,Pickup truck: Standard,2.7,4,A8,X,13.3,11.8,12.6,22,295
2021,GMC,Pickup truck: Standard,3,6,A10,D,10.6,9.2,10,28,268
2021,GMC,Pickup truck: Standard,3,6,A10,D,10.6,9.2,10,28,268
2021,GMC,Pickup truck: Standard,4.3,6,A6,X,15.8,11.9,14,20,329
2021,GMC,Pickup truck: Standard,5.3,8,A6,X,16,11.8,14.1,20,331
2021,GMC,Pickup truck: Standard,5.3,8,A6,X,17.3,11.8,14.8,19,348
2021,GMC,Pickup truck: Standard,5.3,8,A6,X,16.5,12.8,14.8,19,347
2021,GMC,Pickup truck: Standard,5.3,8,A6,E,22,16.4,19.5,14,326
2021,GMC,Pickup truck: Standard,5.3,8,A6,X,16.7,13.1,15.1,19,355
2021,GMC,Pickup truck: Standard,5.3,8,A8,X,15.2,11.1,13.3,21,313
2021,GMC,Pickup truck: Standard,5.3,8,A8,X,17.4,11.7,14.8,19,349
2021,GMC,Pickup truck: Standard,5.3,8,A8,X,15.2,11.1,13.3,21,312
2021,GMC,Pickup truck: Standard,5.3,8,A8,X,17.4,11.7,14.8,19,348
2021,GMC,Pickup truck: Standard,5.3,8,A10,X,14.3,10.7,12.7,22,298
2021,GMC,Pickup truck: Standard,5.3,8,A10,X,15.3,11,13.3,21,313
2021,GMC,Pickup truck: Standard,5.3,8,A10,X,14.7,11.2,13.1,22,307
2021,GMC,Pickup truck: Standard,5.3,8,A10,X,15.6,11.4,13.7,21,321
2021,GMC,Pickup truck: Standard,6.2,8,A10,Z,15.1,11.5,13.5,21,316
2021,GMC,Pickup truck: Standard,6.2,8,A10,Z,16.2,12,14.3,20,335
2021,GMC,Pickup truck: Standard,6.2,8,A10,Z,15.7,12.4,14.2,20,332
2021,GMC,Pickup truck: Standard,6.2,8,A10,Z,16.8,12.7,15,19,352
2021,GMC,SUV: Small,1.5,4,A9,X,9.2,7.8,8.6,33,201
2021,GMC,SUV: Small,1.5,4,A9,X,9.6,8.3,9,31,211
2021,GMC,SUV: Standard,3,6,A10,D,11.3,8.6,10.1,28,272
2021,GMC,SUV: Standard,5.3,8,A10,X,14.3,11.8,13.2,21,309
2021,GMC,SUV: Standard,5.3,8,A10,X,15.3,12,13.8,20,325
2021,GMC,SUV: Standard,3,6,A10,D,12,8.9,10.6,27,277
2021,GMC,SUV: Standard,5.3,8,A10,X,14.8,11.8,13.5,21,317
2021,GMC,SUV: Standard,5.3,8,A10,X,15.5,12,13.9,20,327
2021,GMC,SUV: Standard,6.2,8,A10,Z,16.8,12.4,14.8,19,347
2021,GMC,SUV: Standard,6.2,8,A10,Z,17.5,12.6,15.3,18,357
2021,GMC,SUV: Standard,3,6,A10,D,11.3,8.6,10.1,28,272
2021,GMC,SUV: Standard,5.3,8,A10,X,14.3,11.8,13.2,21,309
2021,GMC,SUV: Standard,5.3,8,A10,X,15.3,12,13.8,20,325
2021,GMC,SUV: Standard,3,6,A10,D,12,8.9,10.6,27,277
2021,GMC,SUV: Standard,5.3,8,A10,X,15.3,12.4,14,20,328
2021,GMC,SUV: Standard,5.3,8,A10,X,16,12.6,14.5,19,341
2021,GMC,SUV: Standard,6.2,8,A10,Z,16.8,12.4,14.8,19,347
2021,GMC,SUV: Standard,6.2,8,A10,Z,17.5,12.6,15.3,18,357
2021,Honda,Full-size,1.5,4,AV,X,7.8,6.5,7.2,39,168
2021,Honda,Full-size,1.5,4,AV7,X,8.1,6.8,7.5,38,176
2021,Honda,Full-size,2,4,AS10,X,10.4,7.4,9.1,31,211
2021,Honda,Full-size,2,4,AV,X,5,5,5,56,117
2021,Honda,Full-size,2,4,AV,X,5.3,5.7,5.5,51,129
2021,Honda,Full-size,1.5,4,M6,X,8.1,6.4,7.3,39,171
2021,Honda,Full-size,1.5,4,AV7,Z,8,6.6,7.4,38,172
2021,Honda,Full-size,1.5,4,M6,Z,8.1,6.4,7.3,39,171
2021,Honda,Mid-size,1.5,4,AV7,X,7.8,6.2,7.1,40,165
2021,Honda,Mid-size,2,4,AV,X,7.9,6.1,7.1,40,167
2021,Honda,Mid-size,2,4,AV7,X,8.2,6.5,7.4,38,172
2021,Honda,Full-size,2,4,M6,Z,10.5,8.4,9.6,29,223
2021,Honda,SUV: Small,1.5,4,AV,X,8.3,7,7.7,37,180
2021,Honda,SUV: Small,1.5,4,AV,X,8.7,7.4,8.1,35,189
2021,Honda,Station wagon: Small,1.8,4,AV,X,8.4,7,7.8,36,181
2021,Honda,Station wagon: Small,1.8,4,AV,X,8.8,7.5,8.2,34,193
2021,Honda,Station wagon: Small,1.8,4,AV7,X,9.1,7.7,8.5,33,200
2021,Honda,Mid-size,1.5,4,AV,X,4.6,5.3,4.9,58,115
2021,Honda,Compact,1.5,4,AV,X,4.6,5.3,4.9,58,115
2021,Honda,Minivan,3.5,6,AS10,X,12.2,8.5,10.6,27,248
2021,Honda,SUV: Small,3.5,6,AS9,X,12.5,9.8,11.3,25,265
2021,Honda,SUV: Small,3.5,6,AS9,X,12.4,9.3,11,26,256
2021,Honda,Pickup truck: Standard,3.5,6,AS9,X,12.8,9.9,11.5,25,271
2021,Hyundai,Mid-size,1.6,4,AM7,X,8.4,6.6,7.6,37,179
2021,Hyundai,Mid-size,2,4,AV1,X,7.5,5.7,6.7,42,157
2021,Hyundai,Mid-size,2,4,AV1,X,7.1,5.5,6.4,44,152
2021,Hyundai,Mid-size,2,4,M6,X,9.1,6.3,7.8,36,185
2021,Hyundai,Mid-size,1.6,4,AM6,X,4.5,4.2,4.4,64,103
2021,Hyundai,Full-size,1.6,4,AM6,X,4.3,4.1,4.2,67,99
2021,Hyundai,Full-size,1.6,4,AM6,X,4,3.9,4,71,94
2021,Hyundai,SUV: Small,2,4,AS6,X,8.6,7,7.9,36,187
2021,Hyundai,SUV: Small,1.6,4,AM7,X,9,8,8.6,33,201
2021,Hyundai,SUV: Small,2,4,AS6,X,9.2,7.8,8.6,33,202
2021,Hyundai,SUV: Standard,3.8,6,AS8,X,11.9,8.8,10.5,27,250
2021,Hyundai,SUV: Standard,3.8,6,AS8,X,12.3,9.6,11.1,25,265
2021,Hyundai,SUV: Small,2.5,4,AS8,X,9.6,8.5,9.1,31,214
2021,Hyundai,SUV: Small,2.5,4,AM8,X,11,8.5,9.9,29,233
2021,Hyundai,SUV: Small,2.5,4,AS8,X,10.6,9.3,10,28,235
2021,Hyundai,SUV: Small,1.6,4,AM6,X,7.1,7.9,7.4,38,176
2021,Hyundai,Full-size,1.6,4,AS8,X,8.8,6.4,7.7,37,182
2021,Hyundai,Full-size,2.5,4,AM8,X,10.1,7.2,8.8,32,208
2021,Hyundai,Full-size,2.5,4,AS8,X,8.8,6.4,7.7,37,182
2021,Hyundai,Full-size,2,4,AM6,X,5.3,4.6,5,56,117
2021,Hyundai,SUV: Small,2,4,AS6,X,10,7.9,9.1,31,216
2021,Hyundai,SUV: Small,2,4,AS6,X,10.8,9.2,10.1,28,239
2021,Hyundai,SUV: Small,2.4,4,AS6,X,11,9.1,10.1,28,241
