MODELYEAR,MAKE,CARLINECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELCONSUMPTION_COB,CO2_EMISSION
2021,Toyota,Compact Cars,2.0,4,Auto(AV-S7),29,305
2021,Toyota,Compact Cars,1.8,4,Auto(AV),33,267
2021,Toyota,Compact Cars,1.8,4,Manual(M6),33,271
2021,Toyota,Compact Cars,2.0,4,Auto(AV-S10),34,257
2021,Toyota,Compact Cars,2.0,4,Manual(M6),32,277
2021,Toyota,Compact Cars,2.0,4,Auto(AV-S10),34,264
2021,Toyota,Compact Cars,2.0,4,Manual(M6),31,286
2021,Toyota,Compact Cars,2.0,4,Auto(AV-S10),35,251
2021,Toyota,Compact Cars,2.0,4,Manual(M6),31,284
2021,Toyota,Compact Cars,2.0,4,Auto(AV-S10),33,266
2021,Toyota,Compact Cars,1.8,4,Auto(AV),52,170
2021,Toyota,Compact Cars,1.8,4,Auto(AV),32,274
2021,Toyota,Compact Cars,2.0,4,Auto(AV-S10),34,265
2021,Volkswagen Group of,Compact Cars,1.4,4,Auto(S8),32,279
2021,Volkswagen Group of,Compact Cars,1.4,4,Manual(M6),33,267
2021,Volkswagen Group of,Compact Cars,2.0,4,Auto(AM-S7),27,324
2021,Volkswagen Group of,Compact Cars,2.0,4,Manual(M6),26,343
2021,Volkswagen Group of,Compact Cars,1.4,4,Auto(S8),33,266
2021,Volkswagen Group of,Compact Cars,1.4,4,Manual(M6),34,260
2021,Volkswagen Group of,Compact Cars,2.0,4,Auto(AM-S7),28,314
2021,Volkswagen Group of,Compact Cars,2.0,4,Manual(M6),28,319
2021,Volvo,Compact Cars,2.0,4,Auto(S8),26,345
2021,Volvo,Compact Cars,2.0,4,Auto(S8),25,352
2021,Volvo,Compact Cars,2.0,4,Auto(S8),27,322
2021,FCA US LLC,Midsize Cars,2.0,4,Auto(A8),27,330
2021,FCA US LLC,Midsize Cars,2.9,6,Auto(A8),20,436
2021,FCA US LLC,Midsize Cars,2.0,4,Auto(A8),26,348
2021,Volkswagen Group of,Midsize Cars,2.0,4,Auto(AM-S7),28,311
2021,Volkswagen Group of,Midsize Cars,2.0,4,Auto(AM-S7),27,331
2021,Volkswagen Group of,Midsize Cars,2.0,4,Auto(AM-S7),26,341
2021,Volkswagen Group of,Midsize Cars,3.0,6,Auto(AM-S7),24,364
2021,Volkswagen Group of,Midsize Cars,3.0,6,Auto(AM-S7),24,364
2021,Volkswagen Group of,Midsize Cars,2.9,6,Auto(S8),21,428
2021,Volkswagen Group of,Midsize Cars,4.0,8,Auto(S8),17,507
2021,Volkswagen Group of,Midsize Cars,3.0,6,Auto(S8),23,380
2021,Volkswagen Group of,Midsize Cars,2.9,6,Auto(S8),22,410
2021,Volkswagen Group of,Midsize Cars,2.9,6,Auto(S8),22,410
2021,Volkswagen Group of,Midsize Cars,4.0,8,Auto(AM-S8),17,520
2021,Volkswagen Group of,Midsize Cars,6.0,12,Auto(AM-S8),15,601
2021,BMW,Midsize Cars,2.0,4,Auto(S8),28,313
2021,BMW,Midsize Cars,2.0,4,Auto(S8),27,330
2021,BMW,Midsize Cars,3.0,6,Auto(S8),27,322
2021,BMW,Midsize Cars,3.0,6,Auto(S8),26,337
2021,BMW,Midsize Cars,3.0,6,Auto(S8),25,360
2021,BMW,Midsize Cars,3.0,6,Auto(S8),23,387
2021,BMW,Midsize Cars,4.4,8,Auto(S8),17,520
2021,BMW,Midsize Cars,4.4,8,Auto(S8),17,520
2021,BMW,Midsize Cars,4.4,8,Auto(S8),20,439
2021,BMW,Midsize Cars,4.4,8,Auto(S8),17,520
2021,BMW,Midsize Cars,4.4,8,Auto(S8),17,520
2021,BMW,Midsize Cars,4.4,8,Auto(S8),19,453
2021,BMW,Midsize Cars,2.0,4,Auto(S8),26,339
2021,BMW,Midsize Cars,2.0,4,Auto(S8),27,330
2021,BMW,Midsize Cars,2.0,4,Auto(S8),27,331
2021,General Motors,Midsize Cars,2.0,4,Auto(S10),26,337
2021,General Motors,Midsize Cars,3.0,6,Auto(S10),22,404
2021,General Motors,Midsize Cars,2.0,4,Auto(S10),25,389
2021,General Motors,Midsize Cars,3.0,6,Auto(S10),21,419
2021,General Motors,Midsize Cars,3.0,6,Auto(S10),21,423
2021,General Motors,Midsize Cars,3.0,6,Auto(S10),21,419
2021,General Motors,Midsize Cars,1.5,4,Auto(AV),32,273
2021,General Motors,Midsize Cars,2.0,4,Auto(A9),26,342
2021,FCA US LLC,Midsize Cars,3.6,6,Auto(A8),23,389
2021,FCA US LLC,Midsize Cars,5.7,8,Auto(A8),19,466
2021,FCA US LLC,Midsize Cars,5.7,8,Manual(M6),18,494
2021,FCA US LLC,Midsize Cars,6.4,8,Auto(A8),18,496
2021,FCA US LLC,Midsize Cars,6.4,8,Manual(M6),17,523
2021,FCA US LLC,Midsize Cars,3.6,6,Auto(A8),21,415
2021,FCA US LLC,Midsize Cars,6.2,8,Auto(A8),16,546
2021,FCA US LLC,Midsize Cars,6.2,8,Manual(M6),16,567
2021,FCA US LLC,Midsize Cars,6.2,8,Auto(A8),15,575
2021,FCA US LLC,Midsize Cars,6.2,8,Manual(M6),16,567
2021,FCA US LLC,Midsize Cars,6.4,8,Auto(A8),18,496
2021,FCA US LLC,Midsize Cars,6.4,8,Manual(M6),17,523
2021,Honda,Midsize Cars,1.5,4,Auto(AV),36,248
2021,Honda,Midsize Cars,1.5,4,Auto(AV-S7),33,266
2021,Honda,Midsize Cars,2.0,4,Auto(AV),33,268
2021,Honda,Midsize Cars,2.0,4,Auto(AV-S7),32,277
2021,Honda,Midsize Cars,1.5,4,Auto(AV),52,170
2021,Hyundai,Midsize Cars,1.6,4,Auto(AM-S7),31,288
2021,Hyundai,Midsize Cars,1.6,4,Manual(M6),28,318
2021,Hyundai,Midsize Cars,2.0,4,Auto(AV-S1),37,244
2021,Hyundai,Midsize Cars,2.0,4,Auto(AV-S1),35,257
2021,Hyundai,Midsize Cars,1.6,4,Auto(AM-S6),50,177
2021,Hyundai,Midsize Cars,1.6,4,Auto(AM-S6),54,165
2021,Hyundai,Midsize Cars,1.6,4,Auto(AV-S1),31,287
2021,Nissan,Midsize Cars,3.0,6,Auto(S7),23,388
2021,Nissan,Midsize Cars,3.0,6,Auto(S7),22,403
2021,Nissan,Midsize Cars,3.0,6,Auto(S7),22,411
2021,Nissan,Midsize Cars,3.0,6,Auto(S7),22,403
2021,Jaguar Land Rover L,Midsize Cars,2.0,4,Auto(S8),28,317
2021,Jaguar Land Rover L,Midsize Cars,2.0,4,Auto(S8),26,336
2021,Jaguar Land Rover L,Midsize Cars,2.0,4,Auto(S8),25,352
2021,Kia,Midsize Cars,1.6,4,Auto(AM-S7),30,296
2021,Kia,Midsize Cars,1.6,4,Manual(M6),28,326
2021,Kia,Midsize Cars,2.0,4,Auto(AV),33,270
2021,Kia,Midsize Cars,2.0,4,Manual(M6),31,290
2021,Kia,Midsize Cars,2.0,4,Auto(AV),35,256
2021,Kia,Midsize Cars,2.0,4,Auto(S8),24,368
2021,Kia,Midsize Cars,3.3,6,Auto(S8),20,449
2021,Kia,Midsize Cars,2.0,4,Auto(S8),25,365
2021,Kia,Midsize Cars,3.3,6,Auto(S8),20,446
2021,Toyota,Midsize Cars,2.5,4,Auto(S8),28,315
2021,Toyota,Midsize Cars,2.5,4,Auto(AV-S6),44,202
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),26,346
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),25,352
2021,Toyota,Midsize Cars,3.4,6,Auto(S10),22,399
2021,Toyota,Midsize Cars,3.4,6,Auto(S10),21,432
2021,Toyota,Midsize Cars,3.5,6,Auto(AV-S10),28,314
2021,Toyota,Midsize Cars,3.5,6,Auto(AV-S10),26,343
2021,Toyota,Midsize Cars,2.0,4,Auto(AV-S10),32,271
2021,Maserati,Midsize Cars,3.0,6,Auto(A8),20,446
2021,Maserati,Midsize Cars,3.0,6,Auto(A8),20,446
2021,Maserati,Midsize Cars,3.0,6,Auto(A8),19,472
2021,Maserati,Midsize Cars,3.8,8,Auto(A8),16,560
2021,MAZDA,Midsize Cars,2.5,4,Auto(S6),29,304
2021,MAZDA,Midsize Cars,2.5,4,Manual(M6),27,323
2021,MAZDA,Midsize Cars,2.5,4,Auto(S6),26,337
2021,MAZDA,Midsize Cars,2.5,4,Auto(S6),27,326
2021,MAZDA,Midsize Cars,2.5,4,Auto(S6),26,335
2021,MAZDA,Midsize Cars,2.5,4,Auto(S6),29,302
2021,Mercedes-Benz,Midsize Cars,4.0,8,Auto(A9),18,484
2021,Mercedes-Benz,Midsize Cars,3.0,6,Auto(A9),25,361
2021,Mercedes-Benz,Midsize Cars,2.0,4,Auto(A9),25,349
2021,Mercedes-Benz,Midsize Cars,2.0,4,Auto(A9),25,355
2021,Mercedes-Benz,Midsize Cars,3.0,6,Auto(A9),26,349
2021,BMW,Midsize Cars,1.5,3,Auto(AM-S7),29,306
2021,BMW,Midsize Cars,1.5,3,Auto(S8),27,330
2021,BMW,Midsize Cars,2.0,4,Auto(AM-S7),29,304
2021,BMW,Midsize Cars,2.0,4,Manual(M6),26,343
2021,BMW,Midsize Cars,2.0,4,Auto(S8),26,333
2021,BMW,Midsize Cars,2.0,4,Auto(AM-S7),28,321
2021,BMW,Midsize Cars,2.0,4,Auto(S8),26,341
2021,BMW,Midsize Cars,2.0,4,Auto(S8),26,343
2021,BMW,Midsize Cars,2.0,4,Auto(S8),26,339
2021,Nissan,Midsize Cars,2.5,4,Auto(AV),32,281
2021,Nissan,Midsize Cars,2.5,4,Auto(AV),30,295
2021,Nissan,Midsize Cars,2.5,4,Auto(AV),29,309
2021,Nissan,Midsize Cars,2.5,4,Auto(AV),31,290
2021,Nissan,Midsize Cars,2.0,4,Auto(AV),29,311
2021,Nissan,Midsize Cars,2.5,4,Auto(AV),31,289
2021,Nissan,Midsize Cars,1.6,4,Auto(AV),33,269
2021,Nissan,Midsize Cars,3.5,6,Auto(AV-S7),24,370
2021,Nissan,Midsize Cars,2.0,4,Auto(AV),33,268
2021,Nissan,Midsize Cars,2.0,4,Auto(AV),32,283
2021,Rolls-Royce,Midsize Cars,6.6,12,Auto(S8),14,624
2021,Rolls-Royce,Midsize Cars,6.6,12,Auto(S8),14,624
2021,Subaru,Midsize Cars,2.0,4,Auto(AV-S7),32,281
2021,Subaru,Midsize Cars,2.0,4,Manual(M5),26,337
2021,Subaru,Midsize Cars,2.0,4,Auto(AV-S7),30,291
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),25,352
2021,Toyota,Midsize Cars,2.5,4,Auto(S8),28,315
2021,Toyota,Midsize Cars,2.5,4,Auto(AV-S6),43,203
2021,Toyota,Midsize Cars,2.5,4,Auto(AV-S6),44,201
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),25,361
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),26,341
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),26,338
2021,Toyota,Midsize Cars,2.5,4,Auto(S8),29,309
2021,Toyota,Midsize Cars,2.5,4,Auto(S8),28,315
2021,Toyota,Midsize Cars,2.5,4,Auto(AV-S6),52,170
2021,Toyota,Midsize Cars,2.5,4,Auto(AV-S6),46,195
2021,Toyota,Midsize Cars,2.5,4,Auto(S8),32,279
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),25,354
2021,Toyota,Midsize Cars,2.5,4,Auto(S8),31,284
2021,Toyota,Midsize Cars,3.5,6,Auto(S8),26,345
2021,Toyota,Midsize Cars,1.8,4,Auto(AV),52,170
2021,Toyota,Midsize Cars,1.8,4,Auto(AV),49,179
2021,Toyota,Midsize Cars,1.8,4,Auto(AV),56,158
2021,Volkswagen Group of,Midsize Cars,2.0,4,Auto(S6),28,314
2021,Volvo,Midsize Cars,2.0,4,Auto(S8),25,356
2021,Volkswagen Group of,Large Cars,3.0,6,Auto(S8),21,430
2021,Volkswagen Group of,Large Cars,4.0,8,Auto(S8),18,495
2021,Volkswagen Group of,Large Cars,4.0,8,Auto(S8),16,545
2021,BMW,Large Cars,3.0,6,Auto(S8),25,360
2021,BMW,Large Cars,3.0,6,Auto(S8),23,387
2021,BMW,Large Cars,4.4,8,Auto(S8),19,456
2021,BMW,Large Cars,4.4,8,Auto(S8),19,456
2021,BMW,Large Cars,6.6,12,Auto(S8),16,570
2021,BMW,Large Cars,2.0,4,Auto(S8),27,327
2021,BMW,Large Cars,2.0,4,Auto(S8),26,342
2021,FCA US LLC,Large Cars,3.6,6,Auto(A8),23,389
2021,FCA US LLC,Large Cars,5.7,8,Auto(A8),19,466
2021,FCA US LLC,Large Cars,3.6,6,Auto(A8),21,415
2021,FCA US LLC,Large Cars,3.6,6,Auto(A8),23,389
2021,FCA US LLC,Large Cars,5.7,8,Auto(A8),19,466
2021,FCA US LLC,Large Cars,6.4,8,Auto(A8),18,496
2021,FCA US LLC,Large Cars,3.6,6,Auto(A8),21,415
2021,FCA US LLC,Large Cars,6.2,8,Auto(A8),15,592
2021,FCA US LLC,Large Cars,6.4,8,Auto(A8),18,496
2021,Hyundai,Large Cars,2.5,4,Auto(S8),25,360
2021,Hyundai,Large Cars,3.5,6,Auto(S8),21,422
2021,Hyundai,Large Cars,2.5,4,Auto(S8),26,345
2021,Hyundai,Large Cars,3.5,6,Auto(S8),22,410
2021,Hyundai,Large Cars,3.3,6,Auto(S8),20,460
2021,Hyundai,Large Cars,5.0,8,Auto(S8),18,488
2021,Hyundai,Large Cars,3.3,6,Auto(S8),19,459
2021,Hyundai,Large Cars,5.0,8,Auto(S8),19,481
2021,Honda,Large Cars,1.5,4,Auto(AV),33,268
2021,Honda,Large Cars,2.0,4,Auto(AV),48,183
2021,Honda,Large Cars,1.5,4,Auto(AV-S7),32,278
2021,Honda,Large Cars,2.0,4,Auto(AV),43,207
2021,Honda,Large Cars,2.0,4,Auto(S10),26,345
2021,Honda,Large Cars,1.5,4,Auto(AV),34,259
2021,Honda,Large Cars,1.5,4,Auto(AV-S7),32,279
2021,Honda,Large Cars,1.5,4,Manual(M6),32,274
2021,Honda,Large Cars,2.0,4,Manual(M6),25,358
2021,Hyundai,Large Cars,1.6,4,Auto(AM-S6),55,162
2021,Hyundai,Large Cars,1.6,4,Auto(AM-S6),59,151
2021,Hyundai,Large Cars,1.6,4,Auto(S8),30,293
2021,Hyundai,Large Cars,2.5,4,Auto(AM-S8),27,335
2021,Hyundai,Large Cars,2.5,4,Auto(S8),32,282
2021,Hyundai,Large Cars,2.5,4,Auto(S8),31,293
2021,Hyundai,Large Cars,2.0,4,Auto(AM-S6),47,189
2021,Hyundai,Large Cars,2.0,4,Auto(AM-S6),52,172
2021,Kia,Large Cars,1.6,4,Auto(S8),32,277
2021,Kia,Large Cars,1.6,4,Auto(S8),31,291
2021,Kia,Large Cars,2.5,4,Auto(AM-S8),27,332
2021,Kia,Large Cars,1.6,4,Auto(S8),29,312
2021,Maserati,Large Cars,3.0,6,Auto(A8),19,468
2021,Maserati,Large Cars,3.0,6,Auto(A8),19,472
2021,Maserati,Large Cars,3.8,8,Auto(A8),16,560
2021,Mercedes-Benz,Large Cars,3.0,6,Auto(A9),24,372
2021,Mercedes-Benz,Large Cars,4.0,8,Auto(A9),20,452
2021,Mercedes-Benz,Large Cars,4.0,8,Auto(A9),19,469
2021,Porsche,Large Cars,2.9,6,Auto(AM-S8),20,441
2021,Porsche,Large Cars,2.9,6,Auto(AM-S8),20,441
2021,Porsche,Large Cars,2.9,6,Auto(AM-S8),19,465
2021,Porsche,Large Cars,2.9,6,Auto(AM-S8),20,441
2021,Porsche,Large Cars,2.9,6,Auto(AM-S8),20,445
2021,Porsche,Large Cars,2.9,6,Auto(AM-S8),19,469
2021,Porsche,Large Cars,2.9,6,Auto(AM-S8),19,469
2021,Porsche,Large Cars,4.0,8,Auto(AM-S8),17,520
2021,Porsche,Large Cars,4.0,8,Auto(AM-S8),17,520
2021,Porsche,Large Cars,4.0,8,Auto(AM-S8),17,525
2021,Porsche,Large Cars,4.0,8,Auto(AM-S8),17,525
2021,Porsche,Large Cars,4.0,8,Auto(AM-S8),17,525
2021,Rolls-Royce,Large Cars,6.7,12,Auto(S8),14,623
2021,Rolls-Royce,Large Cars,6.7,12,Auto(S8),14,623
2021,Rolls-Royce,Large Cars,6.7,12,Auto(S8),14,615
2021,Rolls-Royce,Large Cars,6.7,12,Auto(S8),14,615
2021,Subaru,Large Cars,2.4,4,Auto(AV-S8),27,330
2021,Subaru,Large Cars,2.5,4,Auto(AV-S8),30,295
2021,Volkswagen Group of,Large Cars,2.0,4,Auto(S8),25,347
2021,Volkswagen Group of,Large Cars,2.0,4,Auto(S8),24,370
2021,Volkswagen Group of,Small Station Wagons,2.0,4,Auto(AM-S7),26,335
2021,Honda,Small Station Wagons,1.8,4,Auto(AV),29,311
2021,Honda,Small Station Wagons,1.8,4,Auto(AV-S7),28,315
2021,Honda,Small Station Wagons,1.8,4,Auto(AV),30,292
2021,Honda,Small Station Wagons,1.8,4,Auto(AV-S7),30,292
2021,Kia,Small Station Wagons,1.6,4,Auto(AM-S6),49,183
2021,Kia,Small Station Wagons,1.6,4,Auto(AM-S6),50,179
2021,Kia,Small Station Wagons,1.6,4,Auto(AM-S6),43,208
2021,Kia,Small Station Wagons,1.6,4,Auto(AM-S7),29,309
2021,Kia,Small Station Wagons,2.0,4,Auto(AV),30,302
2021,Kia,Small Station Wagons,2.0,4,Manual(M6),27,332
2021,Kia,Small Station Wagons,2.0,4,Auto(AV),31,287
2021,Mercedes-Benz,Small Station Wagons,2.0,4,Auto(AM8),25,353
2021,Mercedes-Benz,Small Station Wagons,2.0,4,Auto(AM8),23,392
2021,Nissan,Small Station Wagons,2.0,4,Auto(AV-S8),28,318
2021,Nissan,Small Station Wagons,2.0,4,Auto(AV-S8),27,330
2021,Subaru,Small Station Wagons,2.0,4,Auto(AV-S7),31,284
2021,Subaru,Small Station Wagons,2.0,4,Manual(M5),26,335
2021,Subaru,Small Station Wagons,2.0,4,Auto(AV-S7),30,292
2021,Subaru,Small Station Wagons,2.0,4,Manual(M5),25,351
2021,Volvo,Small Station Wagons,2.0,4,Auto(S8),25,354
2021,Volvo,Small Station Wagons,2.0,4,Auto(S8),27,322
2021,Volkswagen Group of,Midsize Station Wagons,3.0,6,Auto(AM-S7),22,398
2021,Volkswagen Group of,Midsize Station Wagons,4.0,8,Auto(S8),17,514
2021,Mercedes-Benz,Midsize Station Wagons,4.0,8,Auto(A9),18,483
2021,Mercedes-Benz,Midsize Station Wagons,2.0,4,Auto(AM8),23,381
2021,Mercedes-Benz,Midsize Station Wagons,3.0,6,Auto(A9),24,364
2021,Nissan,Midsize Station Wagons,3.5,6,Auto(AV-S7),23,390
2021,Nissan,Midsize Station Wagons,3.5,6,Auto(AV-S7),23,387
2021,Rolls-Royce,Midsize Station Wagons,6.7,12,Auto(S8),14,618
2021,Rolls-Royce,Midsize Station Wagons,6.7,12,Auto(S8),14,618
2021,Volvo,Midsize Station Wagons,2.0,4,Auto(S8),25,356
2021,Volvo,Midsize Station Wagons,2.0,4,Auto(S8),24,373
2021,Volvo,Midsize Station Wagons,2.0,4,Auto(S8),26,339
2021,General Motors,Small Pick-up Trucks 2WD,2.5,4,Auto(A6),22,413
2021,General Motors,Small Pick-up Trucks 2WD,2.8,4,Auto(A6),23,435
2021,General Motors,Small Pick-up Trucks 2WD,3.6,6,Auto(A8),21,424
2021,General Motors,Small Pick-up Trucks 2WD,2.5,4,Auto(A6),22,413
2021,General Motors,Small Pick-up Trucks 2WD,2.8,4,Auto(A6),23,435
2021,General Motors,Small Pick-up Trucks 2WD,3.6,6,Auto(A8),21,424
2021,Toyota,Small Pick-up Trucks 2WD,2.7,4,Auto(S6),21,423
2021,Toyota,Small Pick-up Trucks 2WD,3.5,6,Auto(S6),21,431
2021,General Motors,Small Pick-up Trucks 4WD,2.5,4,Auto(A6),21,431
2021,General Motors,Small Pick-up Trucks 4WD,2.8,4,Auto(A6),22,455
2021,General Motors,Small Pick-up Trucks 4WD,3.6,6,Auto(A8),19,465
2021,General Motors,Small Pick-up Trucks 4WD,2.8,4,Auto(A6),19,525
2021,General Motors,Small Pick-up Trucks 4WD,3.6,6,Auto(A8),17,510
2021,General Motors,Small Pick-up Trucks 4WD,2.5,4,Auto(A6),21,431
2021,General Motors,Small Pick-up Trucks 4WD,2.8,4,Auto(A6),22,455
2021,General Motors,Small Pick-up Trucks 4WD,3.6,6,Auto(A8),18,494
2021,Toyota,Small Pick-up Trucks 4WD,2.7,4,Auto(S6),20,441
2021,Toyota,Small Pick-up Trucks 4WD,3.5,6,Auto(S6),20,448
2021,Toyota,Small Pick-up Trucks 4WD,3.5,6,Manual(M6),18,481
2021,Toyota,Small Pick-up Trucks 4WD,3.5,6,Manual(M6),18,483
2021,General Motors,Standard Pick-up Trucks 2WD,2.7,4,Auto(A8),21,423
2021,General Motors,Standard Pick-up Trucks 2WD,2.7,4,Auto(A8),21,421
2021,General Motors,Standard Pick-up Trucks 2WD,3.0,6,Auto(A10),27,383
2021,General Motors,Standard Pick-up Trucks 2WD,4.3,6,Auto(A6),17,523
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A6),16,541
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A6),16,547
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A6),17,523
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A8),17,513
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A8),19,460
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,2.7,6,Auto(S10),22,406
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,3.5,6,Auto(S10),20,444
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,3.5,6,Auto(S10),20,437
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,3.3,6,Auto(S10),21,424
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,5.0,8,Auto(S10),19,463
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,5.0,8,Auto(S10),20,446
