MODELYEAR,MAKE,CARLINECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELCONSUMPTION_COB,CO2_EMISSION
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,3.5,6,Auto(S10),25,349
2021,Ford Motor Company,Standard Pick-up Trucks 2WD,2.3,4,Auto(S10),23,387
2021,General Motors,Standard Pick-up Trucks 2WD,2.7,4,Auto(A8),21,422
2021,General Motors,Standard Pick-up Trucks 2WD,2.7,4,Auto(A8),21,421
2021,General Motors,Standard Pick-up Trucks 2WD,3.0,6,Auto(A10),26,392
2021,General Motors,Standard Pick-up Trucks 2WD,4.3,6,Auto(A6),17,523
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A6),16,541
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A6),16,547
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A6),17,523
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A8),17,515
2021,General Motors,Standard Pick-up Trucks 2WD,5.3,8,Auto(A8),19,466
2021,Nissan,Standard Pick-up Trucks 2WD,3.8,6,Auto(S9),20,445
2021,Nissan,Standard Pick-up Trucks 2WD,5.6,8,Auto(S9),18,503
2021,FCA US LLC,Standard Pick-up Trucks 2WD,3.0,6,Auto(A8),26,390
2021,FCA US LLC,Standard Pick-up Trucks 2WD,3.6,6,Auto(A8),22,407
2021,FCA US LLC,Standard Pick-up Trucks 2WD,5.7,8,Auto(A8),19,467
2021,FCA US LLC,Standard Pick-up Trucks 2WD,5.7,8,Auto(A8),17,514
2021,FCA US LLC,Standard Pick-up Trucks 2WD,3.6,6,Auto(A8),20,450
2021,FCA US LLC,Standard Pick-up Trucks 2WD,5.7,8,Auto(A8),17,513
2021,FCA US LLC,Standard Pick-up Trucks 2WD,3.0,6,Auto(A8),26,384
2021,FCA US LLC,Standard Pick-up Trucks 2WD,3.6,6,Auto(A8),23,394
2021,Toyota,Standard Pick-up Trucks 2WD,5.7,8,Auto(S6),15,601
2021,General Motors,Standard Pick-up Trucks 4WD,2.7,4,Auto(A8),20,443
2021,General Motors,Standard Pick-up Trucks 4WD,2.7,4,Auto(A8),20,442
2021,General Motors,Standard Pick-up Trucks 4WD,3.0,6,Auto(A10),24,430
2021,General Motors,Standard Pick-up Trucks 4WD,4.3,6,Auto(A6),17,530
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),18,506
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),19,481
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),16,560
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),17,533
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),16,563
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A8),16,545
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A8),18,482
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),17,522
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),18,493
2021,General Motors,Standard Pick-up Trucks 4WD,4.3,6,Auto(A6),16,560
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),17,523
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),18,494
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),15,593
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),16,560
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),16,555
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),17,533
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),17,522
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,2.7,6,Auto(S10),20,445
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,2.7,6,Auto(S10),21,432
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.0,6,Auto(S10),23,446
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),19,468
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),20,445
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.3,6,Auto(S10),20,445
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,5.0,8,Auto(S10),18,495
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,5.0,8,Auto(S10),19,479
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),24,368
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),18,503
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),18,498
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),15,596
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),15,578
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),15,593
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,3.5,6,Auto(S10),16,553
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,2.3,4,Auto(S10),22,404
2021,Ford Motor Company,Standard Pick-up Trucks 4WD,2.3,4,Auto(S10),19,462
2021,General Motors,Standard Pick-up Trucks 4WD,2.7,4,Auto(A8),19,475
2021,General Motors,Standard Pick-up Trucks 4WD,2.7,4,Auto(A8),19,464
2021,General Motors,Standard Pick-up Trucks 4WD,3.0,6,Auto(A10),24,430
2021,General Motors,Standard Pick-up Trucks 4WD,4.3,6,Auto(A6),17,530
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),18,504
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),19,479
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),16,560
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),16,561
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),17,526
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A8),16,561
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A8),18,504
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),16,539
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),17,510
2021,General Motors,Standard Pick-up Trucks 4WD,3.0,6,Auto(A10),24,430
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),17,523
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A10),18,494
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A6),16,543
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A8),16,551
2021,General Motors,Standard Pick-up Trucks 4WD,5.3,8,Auto(A8),18,484
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),16,555
2021,General Motors,Standard Pick-up Trucks 4WD,6.2,8,Auto(A10),17,522
2021,Honda,Standard Pick-up Trucks 4WD,3.5,6,Auto(S9),21,441
2021,FCA US LLC,Standard Pick-up Trucks 4WD,3.6,6,Auto(A8),19,466
2021,FCA US LLC,Standard Pick-up Trucks 4WD,3.6,6,Manual(M6),19,476
2021,FCA US LLC,Standard Pick-up Trucks 4WD,3.0,6,Auto(A8),24,423
2021,FCA US LLC,Standard Pick-up Trucks 4WD,3.0,6,Auto(A8),24,436
2021,Nissan,Standard Pick-up Trucks 4WD,3.8,6,Auto(S9),19,469
2021,Nissan,Standard Pick-up Trucks 4WD,5.6,8,Auto(S9),18,515
2021,Nissan,Standard Pick-up Trucks 4WD,5.6,8,Auto(S9),17,518
2021,FCA US LLC,Standard Pick-up Trucks 4WD,3.0,6,Auto(A8),24,418
2021,FCA US LLC,Standard Pick-up Trucks 4WD,3.6,6,Auto(A8),21,417
2021,FCA US LLC,Standard Pick-up Trucks 4WD,5.7,8,Auto(A8),19,472
2021,FCA US LLC,Standard Pick-up Trucks 4WD,5.7,8,Auto(A8),17,523
2021,FCA US LLC,Standard Pick-up Trucks 4WD,3.6,6,Auto(A8),19,474
2021,FCA US LLC,Standard Pick-up Trucks 4WD,5.7,8,Auto(A8),17,526
2021,FCA US LLC,Standard Pick-up Trucks 4WD,6.2,8,Auto(A8),12,748
2021,Toyota,Standard Pick-up Trucks 4WD,5.7,8,Auto(S6),14,635
2021,Ford Motor Company,"Vans, Passenger Type",3.5,6,Auto(S10),16,540
2021,Ford Motor Company,"Vans, Passenger Type",3.5,6,Auto(S10),16,565
2021,General Motors,Special Purpose Vehicle 2WD,2.0,4,Auto(S9),21,425
2021,General Motors,Special Purpose Vehicle 2WD,2.0,4,Auto(S9),21,425
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.3,4,Auto(S10),18,486
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.5,4,Auto(S6),22,397
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.0,4,Auto(S8),25,350
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.0,4,Auto(S8),25,350
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.5,4,Auto(S6),22,397
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.0,4,Auto(S8),26,344
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.0,4,Auto(S8),26,344
2021,Ford Motor Company,Special Purpose Vehicle 2WD,2.5,4,Auto(S6),22,404
2021,Mercedes-Benz,Special Purpose Vehicle 2WD,2.0,4,Auto(AM8),28,314
2021,Mercedes-Benz,Special Purpose Vehicle 2WD,2.0,4,Auto(AM8),26,337
2021,Mercedes-Benz,Special Purpose Vehicle 2WD,2.0,4,Auto(A9),21,432
2021,Mercedes-Benz,Special Purpose Vehicle 2WD,2.0,4,Auto(A9),21,432
2021,Mercedes-Benz,Special Purpose Vehicle 2WD,2.0,4,Auto(A9),19,457
2021,Nissan,Special Purpose Vehicle 2WD,2.0,4,Auto(AV),25,360
2021,FCA US LLC,Special Purpose Vehicle 2WD,2.4,4,Auto(A9),24,374
2021,General Motors,Special Purpose Vehicle 4WD,2.0,4,Auto(S9),21,425
2021,General Motors,Special Purpose Vehicle 4WD,2.0,4,Auto(S9),21,425
2021,General Motors,Special Purpose Vehicle cab chassis,4.3,6,Auto(A6),17,523
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),14,634
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),15,590
2021,General Motors,Special Purpose Vehicle cab chassis,4.3,6,Auto(A6),15,592
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),14,635
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),15,593
2021,General Motors,Special Purpose Vehicle cab chassis,4.3,6,Auto(A6),17,523
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),14,634
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),15,590
2021,General Motors,Special Purpose Vehicle cab chassis,4.3,6,Auto(A6),15,592
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),14,635
2021,General Motors,Special Purpose Vehicle cab chassis,5.3,8,Auto(A6),15,593
2021,FCA US LLC,"Special Purpose Vehicle, minivan 2WD",3.6,6,Auto(A9),22,401
2021,FCA US LLC,"Special Purpose Vehicle, minivan 2WD",3.6,6,Auto(A9),22,401
2021,Honda,"Special Purpose Vehicle, minivan 2WD",3.5,6,Auto(S10),22,394
2021,Kia,"Special Purpose Vehicle, minivan 2WD",3.3,6,Auto(S8),21,436
2021,Toyota,"Special Purpose Vehicle, minivan 2WD",2.5,4,Auto(AV-S6),36,246
2021,FCA US LLC,"Special Purpose Vehicle, minivan 4WD",3.6,6,Auto(A9),20,450
2021,Toyota,"Special Purpose Vehicle, minivan 4WD",2.5,4,Auto(AV-S6),35,253
2021,Honda,Small SUV 2WD,2.0,4,Auto(S10),24,370
2021,Honda,Small SUV 2WD,2.0,4,Auto(S10),24,375
2021,FCA US LLC,Small SUV 2WD,2.0,4,Auto(A8),25,359
2021,BMW,Small SUV 2WD,2.0,4,Auto(S8),27,332
2021,General Motors,Small SUV 2WD,1.4,4,Auto(S6),27,325
2021,General Motors,Small SUV 2WD,1.4,4,Auto(S6),27,329
2021,General Motors,Small SUV 2WD,1.2,3,Auto(AV),29,302
2021,General Motors,Small SUV 2WD,1.3,3,Auto(AV),31,288
2021,General Motors,Small SUV 2WD,2.0,4,Auto(S9),26,341
2021,General Motors,Small SUV 2WD,2.0,4,Auto(S9),26,336
2021,General Motors,Small SUV 2WD,2.0,4,Auto(S9),24,370
2021,General Motors,Small SUV 2WD,3.6,6,Auto(S9),21,418
2021,General Motors,Small SUV 2WD,2.0,4,Auto(S9),23,386
2021,General Motors,Small SUV 2WD,3.6,6,Auto(S9),21,418
2021,General Motors,Small SUV 2WD,2.0,4,Auto(A9),25,349
2021,General Motors,Small SUV 2WD,2.5,4,Auto(A9),23,382
2021,General Motors,Small SUV 2WD,3.6,6,Auto(A9),22,404
2021,General Motors,Small SUV 2WD,1.5,4,Auto(A6),28,318
2021,General Motors,Small SUV 2WD,1.2,3,Auto(AV),29,302
2021,General Motors,Small SUV 2WD,1.3,3,Auto(AV),31,288
2021,General Motors,Small SUV 2WD,1.4,4,Auto(S6),27,325
2021,General Motors,Small SUV 2WD,1.4,4,Auto(S6),28,316
2021,Ford Motor Company,Small SUV 2WD,1.0,3,Auto(S6),28,318
2021,Ford Motor Company,Small SUV 2WD,2.0,4,Auto(A8),24,369
2021,Ford Motor Company,Small SUV 2WD,1.5,3,Auto(A8),30,293
2021,Ford Motor Company,Small SUV 2WD,2.5,4,Auto(AV),41,220
2021,Hyundai,Small SUV 2WD,2.5,4,Auto(S8),23,394
2021,General Motors,Small SUV 2WD,1.5,4,Auto(A9),27,329
2021,Honda,Small SUV 2WD,1.5,4,Auto(AV),30,294
2021,Honda,Small SUV 2WD,3.5,6,Auto(S9),22,407
2021,Honda,Small SUV 2WD,3.5,6,Auto(S9),23,388
2021,Hyundai,Small SUV 2WD,1.6,4,Auto(AM7),30,303
2021,Hyundai,Small SUV 2WD,2.0,4,Auto(S6),30,300
2021,Hyundai,Small SUV 2WD,2.5,4,Auto(AM-S8),25,365
2021,Hyundai,Small SUV 2WD,2.5,4,Auto(S8),26,344
2021,Hyundai,Small SUV 2WD,2.0,4,Auto(S6),25,361
2021,Hyundai,Small SUV 2WD,2.4,4,Auto(S6),25,363
2021,Nissan,Small SUV 2WD,2.0,4,Auto(AV-S8),26,349
2021,FCA US LLC,Small SUV 2WD,2.0,4,Auto(A9),26,345
2021,FCA US LLC,Small SUV 2WD,2.4,4,Auto(A9),25,352
2021,FCA US LLC,Small SUV 2WD,3.2,6,Auto(A9),23,387
2021,FCA US LLC,Small SUV 2WD,2.4,4,Auto(A6),25,350
2021,FCA US LLC,Small SUV 2WD,1.3,4,Auto(A9),27,329
2021,FCA US LLC,Small SUV 2WD,2.4,4,Auto(A9),25,357
2021,Kia,Small SUV 2WD,2.0,4,Auto(AV-S8),31,285
2021,Kia,Small SUV 2WD,2.5,4,Auto(AM-S8),25,360
2021,Kia,Small SUV 2WD,2.5,4,Auto(S8),26,342
2021,Kia,Small SUV 2WD,1.6,4,Auto(AM-S6),37,242
2021,Kia,Small SUV 2WD,2.0,4,Auto(S6),23,392
2021,Kia,Small SUV 2WD,2.4,4,Auto(S6),26,349
2021,Kia,Small SUV 2WD,3.8,6,Auto(S8),23,395
2021,Toyota,Small SUV 2WD,2.0,4,Auto(S6),25,359
2021,Toyota,Small SUV 2WD,3.5,6,Auto(S8),23,391
2021,Toyota,Small SUV 2WD,3.5,6,Auto(S8),22,407
2021,Ford Motor Company,Small SUV 2WD,2.0,4,Auto(S8),25,361
2021,Ford Motor Company,Small SUV 2WD,2.0,4,Auto(A8),23,384
2021,Ford Motor Company,Small SUV 2WD,2.0,4,Auto(S8),23,387
2021,MAZDA,Small SUV 2WD,2.5,4,Auto(S6),28,319
2021,MAZDA,Small SUV 2WD,2.5,4,Auto(S6),28,313
2021,MAZDA,Small SUV 2WD,2.5,4,Auto(S6),28,322
2021,MAZDA,Small SUV 2WD,2.5,4,Auto(S6),25,355
2021,MAZDA,Small SUV 2WD,2.5,4,Auto(S6),24,363
2021,Mercedes-Benz,Small SUV 2WD,2.0,4,Auto(A9),25,360
2021,Mitsubishi Motors Co,Small SUV 2WD,2.0,4,Auto(AV-S6),27,331
2021,Mitsubishi Motors Co,Small SUV 2WD,2.4,4,Auto(AV-S6),25,354
2021,Nissan,Small SUV 2WD,1.5,3,Auto(AV-S8),33,270
2021,Nissan,Small SUV 2WD,2.5,4,Auto(AV-S8),30,292
2021,Nissan,Small SUV 2WD,1.5,3,Auto(AV-S8),32,278
2021,Nissan,Small SUV 2WD,2.5,4,Auto(AV-S8),29,304
2021,Toyota,Small SUV 2WD,3.5,6,Auto(S8),24,372
2021,Toyota,Small SUV 2WD,3.5,6,Auto(S8),23,389
2021,Toyota,Small SUV 2WD,2.5,4,Auto(AV-S6),36,245
2021,Toyota,Small SUV 2WD,2.5,4,Auto(S8),30,290
2021,Toyota,Small SUV 2WD,2.5,4,Auto(S8),30,296
2021,Volkswagen Group of,Small SUV 2WD,2.0,4,Auto(S8),22,400
2021,Volkswagen Group of,Small SUV 2WD,3.6,6,Auto(S8),19,461
2021,Volkswagen Group of,Small SUV 2WD,2.0,4,Auto(S8),22,401
2021,Volkswagen Group of,Small SUV 2WD,3.6,6,Auto(S8),20,453
2021,Volkswagen Group of,Small SUV 2WD,2.0,4,Auto(S8),25,353
2021,Volvo,Small SUV 2WD,2.0,4,Auto(S8),26,340
2021,Volvo,Small SUV 2WD,2.0,4,Auto(S8),25,359
2021,Honda,Small SUV 4WD,2.0,4,Auto(S10),23,385
2021,Honda,Small SUV 4WD,2.0,4,Auto(S10),23,387
2021,FCA US LLC,Small SUV 4WD,2.0,4,Auto(A8),24,364
2021,FCA US LLC,Small SUV 4WD,2.9,6,Auto(A8),19,463
2021,Volkswagen Group of,Small SUV 4WD,2.0,4,Auto(S8),25,350
2021,Volkswagen Group of,Small SUV 4WD,2.0,4,Auto(S8),23,384
2021,Volkswagen Group of,Small SUV 4WD,2.0,4,Auto(AM-S7),25,349
2021,Volkswagen Group of,Small SUV 4WD,2.0,4,Auto(AM-S7),25,349
2021,Volkswagen Group of,Small SUV 4WD,3.0,6,Auto(S8),20,441
2021,Volkswagen Group of,Small SUV 4WD,3.0,6,Auto(S8),20,441
2021,BMW,Small SUV 4WD,3.0,6,Auto(S8),16,546
2021,BMW,Small SUV 4WD,3.0,6,Auto(S8),16,546
2021,BMW,Small SUV 4WD,3.0,6,Auto(S8),23,379
2021,BMW,Small SUV 4WD,2.0,4,Auto(S8),25,351
2021,BMW,Small SUV 4WD,3.0,6,Auto(S8),16,546
2021,BMW,Small SUV 4WD,3.0,6,Auto(S8),16,546
2021,BMW,Small SUV 4WD,3.0,6,Auto(S8),23,379
2021,BMW,Small SUV 4WD,2.0,4,Auto(S8),25,351
2021,General Motors,Small SUV 4WD,1.4,4,Auto(S6),26,338
2021,General Motors,Small SUV 4WD,1.4,4,Auto(S6),26,344
2021,General Motors,Small SUV 4WD,1.3,3,Auto(A9),28,330
2021,General Motors,Small SUV 4WD,2.0,4,Auto(S9),25,352
2021,General Motors,Small SUV 4WD,2.0,4,Auto(S9),24,369
2021,General Motors,Small SUV 4WD,2.0,4,Auto(S9),23,386
2021,General Motors,Small SUV 4WD,3.6,6,Auto(S9),21,424
2021,General Motors,Small SUV 4WD,2.0,4,Auto(S9),23,386
2021,General Motors,Small SUV 4WD,3.6,6,Auto(S9),21,433
2021,General Motors,Small SUV 4WD,2.0,4,Auto(A9),24,362
2021,General Motors,Small SUV 4WD,3.6,6,Auto(A9),21,413
2021,General Motors,Small SUV 4WD,1.5,4,Auto(A6),27,330
2021,General Motors,Small SUV 4WD,1.3,3,Auto(A9),28,314
2021,General Motors,Small SUV 4WD,1.4,4,Auto(S6),26,338
2021,General Motors,Small SUV 4WD,1.4,4,Auto(S6),26,344
2021,FCA US LLC,Small SUV 4WD,1.3,4,Auto(A9),26,356
2021,Ford Motor Company,Small SUV 4WD,2.3,4,Auto(S10),21,424
2021,Ford Motor Company,Small SUV 4WD,2.3,4,Manual(M7),21,426
2021,Ford Motor Company,Small SUV 4WD,2.7,6,Auto(S10),19,462
2021,Ford Motor Company,Small SUV 4WD,2.3,4,Auto(S10),17,513
2021,Ford Motor Company,Small SUV 4WD,2.3,4,Manual(M7),17,533
2021,Ford Motor Company,Small SUV 4WD,2.7,6,Auto(S10),17,509
2021,Ford Motor Company,Small SUV 4WD,2.3,4,Auto(S10),18,494
2021,Ford Motor Company,Small SUV 4WD,2.3,4,Manual(M7),18,496
2021,Ford Motor Company,Small SUV 4WD,2.3,4,Auto(S10),18,494
2021,Ford Motor Company,Small SUV 4WD,2.7,6,Auto(S10),17,527
2021,Ford Motor Company,Small SUV 4WD,1.5,3,Auto(A8),26,342
2021,Ford Motor Company,Small SUV 4WD,2.0,4,Auto(S8),23,387
